time,press
1507127525.3,1.0
1507127525.52,1.0
1507127546.41,1.0
1507127546.51,1.0
1507127546.67,1.0
1507127547.3,1.0
1507127547.32,1.0
1507127548.16,1.0
1507127548.2,1.0
1507127548.9,1.0
1507127548.96,1.0
1507127558.0,1.0
1507127558.18,1.0
1507127558.36,1.0
1507127558.61,1.0
1507127558.65,1.0
1507127558.69,1.0
1507127558.72,1.0
1507127558.76,1.0
1507127558.79,1.0
1507127558.82,1.0
1507127558.86,1.0
1507127559.2,1.0
1507127559.56,1.0
1507127559.63,1.0
1507127559.89,1.0
1507127559.93,1.0
1507127559.96,1.0
1507127560.0,1.0
1507127560.03,1.0
1507127560.07,1.0
1507127560.11,1.0
1507127560.4,1.0
1507127560.62,1.0
1507127561.13,1.0
1507127561.45,1.0
1507127561.65,1.0
1507127561.76,1.0
1507127562.06,1.0
1507127562.16,1.0
1507127562.52,1.0
1507127563.12,1.0
1507127563.65,1.0
1507127564.22,1.0
1507127564.42,1.0
1507127564.6,1.0
1507127564.82,1.0
1507127565.07,1.0
1507127565.83,1.0
1507127566.08,1.0
1507127567.07,1.0
1507127567.1,1.0
1507127567.25,1.0
1507127567.46,1.0
1507127567.86,1.0
1507127568.11,1.0
1507127568.15,1.0
1507127568.19,1.0
1507127568.22,1.0
1507127568.26,1.0
1507127568.29,1.0
1507127568.33,1.0
1507127568.36,1.0
1507127568.4,1.0
1507127568.43,1.0
1507127568.47,1.0
1507127568.5,1.0
1507127568.54,1.0
1507127568.57,1.0
1507127568.61,1.0
1507127568.65,1.0
1507127568.68,1.0
1507127568.72,1.0
1507127568.75,1.0
1507127568.79,1.0
1507127569.27,1.0
1507127569.42,1.0
1507127569.88,1.0
1507127570.02,1.0
1507127571.2,1.0
1507127571.5,1.0
1507127571.6,1.0
1507127571.83,1.0
1507127572.05,1.0
1507127572.25,1.0
1507127572.43,1.0
1507127572.63,1.0
1507127572.83,1.0
1507127573.0,1.0
1507127573.46,1.0
1507127573.97,1.0
1507127574.02,1.0
1507127574.47,1.0
1507127576.73,1.0
1507127576.96,1.0
1507127577.13,1.0
1507127577.33,1.0
1507127577.72,1.0
1507127578.05,1.0
1507127578.61,1.0
1507127578.95,1.0
1507127579.13,1.0
1507127579.31,1.0
1507127580.01,1.0
1507127580.22,1.0
1507127581.1,1.0
1507127581.18,1.0
1507127581.42,1.0
1507127582.45,1.0
1507127582.7,1.0
1507127583.46,1.0
1507127583.65,1.0
1507127584.1,1.0
1507127584.4,1.0
1507127585.21,1.0
1507127589.22,1.0
1507127589.45,1.0
1507127589.65,1.0
1507127590.05,1.0
1507127590.07,1.0
1507127590.16,1.0
1507127590.35,1.0
1507127590.51,1.0
1507127590.53,1.0
1507127590.66,1.0
1507127591.06,1.0
1507127591.17,1.0
1507127591.71,1.0
1507127592.12,1.0
1507127592.13,1.0
1507127593.08,1.0
1507127593.48,1.0
1507127593.85,1.0
1507127594.47,1.0
1507127594.48,1.0
1507127594.51,1.0
1507127594.88,1.0
1507127595.33,1.0
1507127595.35,1.0
1507127595.41,1.0
1507127595.73,1.0
1507127595.92,1.0
1507127596.55,1.0
1507127596.8,1.0
1507127596.96,1.0
1507127597.17,1.0
1507127597.75,1.0
1507127597.76,1.0
1507127597.83,1.0
1507127598.03,1.0
1507127599.35,1.0
1507127599.58,1.0
1507127599.73,1.0
1507127600.02,1.0
1507127600.62,1.0
1507127600.67,1.0
1507127600.77,1.0
1507127600.88,1.0
1507127601.38,1.0
1507127601.46,1.0
1507127601.92,1.0
1507127602.2,1.0
1507127602.22,1.0
1507127602.53,1.0
1507127602.72,1.0
1507127602.87,1.0
1507127603.41,1.0
1507127603.66,1.0
1507127604.17,1.0
1507127604.46,1.0
1507127605.03,1.0
1507127605.42,1.0
1507127606.32,1.0
1507127607.45,1.0
1507127607.62,1.0
1507127609.76,1.0
1507127630.07,1.0
1507127630.26,1.0
1507127630.46,1.0
1507127630.63,1.0
1507127630.83,1.0
1507127631.3,1.0
1507127631.51,1.0
1507127631.91,1.0
1507127631.95,1.0
1507127632.01,1.0
1507127632.6,1.0
1507127633.02,1.0
1507127633.32,1.0
1507127633.33,1.0
1507127633.45,1.0
1507127633.83,1.0
1507127634.12,1.0
1507127634.15,1.0
1507127634.2,1.0
1507127634.4,1.0
1507127634.51,1.0
1507127634.53,1.0
1507127634.66,1.0
1507127635.11,1.0
1507127635.33,1.0
1507127635.57,1.0
1507127635.86,1.0
1507127635.87,1.0
1507127635.95,1.0
1507127636.96,1.0
1507127637.3,1.0
1507127637.86,1.0
1507127638.23,1.0
1507127638.77,1.0
1507127638.96,1.0
1507127645.18,1.0
1507127645.2,1.0
1507127645.4,1.0
1507127646.37,1.0
1507127647.15,1.0
1507127647.65,1.0
1507127648.68,1.0
1507127649.01,1.0
1507127649.8,1.0
1507127649.97,1.0
1507127650.17,1.0
1507127651.18,1.0
1507127651.5,1.0
1507127652.11,1.0
1507127652.33,1.0
1507127652.55,1.0
1507127652.62,1.0
1507127653.08,1.0
1507127653.38,1.0
1507127653.52,1.0
1507127653.7,1.0
1507127653.78,1.0
1507127654.06,1.0
1507127654.18,1.0
1507127654.31,1.0
1507127654.98,1.0
1507127655.6,1.0
1507127655.78,1.0
1507127655.81,1.0
1507127656.08,1.0
1507127656.36,1.0
1507127656.76,1.0
1507127656.77,1.0
1507127656.82,1.0
1507127657.17,1.0
1507127657.45,1.0
1507127657.46,1.0
1507127657.55,1.0
1507127657.81,1.0
1507127658.0,1.0
1507127660.13,1.0
1507127660.15,1.0
1507127660.37,1.0
1507127660.66,1.0
1507127660.82,1.0
1507127660.85,1.0
1507127661.03,1.0
1507127661.33,1.0
1507127661.5,1.0
1507127670.42,1.0
1507127670.63,1.0
1507127671.76,1.0
1507127672.0,1.0
1507127690.25,1.0
1507127691.11,1.0
1507127691.6,1.0
1507127692.32,1.0
1507127692.5,1.0
1507127692.85,1.0
1507127693.1,1.0
1507127693.67,1.0
1507127694.07,1.0
1507127694.45,1.0
1507127694.63,1.0
1507127694.73,1.0
1507127694.85,1.0
1507127695.28,1.0
1507127695.48,1.0
1507127713.75,1.0
1507127714.02,1.0
1507127801.83,1.0
1507127802.02,1.0
1507127802.18,1.0
1507127802.33,1.0
1507127802.58,1.0
1507127802.93,1.0
1507127803.19,1.0
1507127803.23,1.0
1507127803.26,1.0
1507127803.3,1.0
1507127803.33,1.0
1507127803.37,1.0
1507127803.41,1.0
1507127803.44,1.0
1507127803.48,1.0
1507127803.51,1.0
1507127803.85,1.0
1507127804.02,1.0
1507127804.25,1.0
1507127804.36,1.0
1507127804.45,1.0
1507127804.65,1.0
1507127804.77,1.0
1507127804.97,1.0
1507127805.17,1.0
1507127805.31,1.0
1507127805.56,1.0
1507127844.52,1.0
1507127844.65,1.0
1507127848.63,1.0
1507127848.68,1.0
1507127848.86,1.0
1507127849.43,1.0
1507127849.48,1.0
1507127849.7,1.0
1507127859.07,1.0
1507127859.16,1.0
1507127859.61,1.0
1507127859.62,1.0
1507127859.83,1.0
1507127954.21,1.0
1507127954.52,1.0
1507127955.23,1.0
1507127955.52,1.0
1507127956.36,1.0
1507127956.53,1.0
1507127958.93,1.0
1507127959.16,1.0
1507127968.08,1.0
1507127968.27,1.0
1507127975.7,1.0
1507127975.86,1.0
1507127976.21,1.0
1507127976.42,1.0
1507127976.65,1.0
1507127976.85,1.0
1507127977.2,1.0
1507127978.11,1.0
1507127978.31,1.0
1507127979.31,1.0
1507127979.77,1.0
1507127979.95,1.0
1507127980.13,1.0
1507127981.12,1.0
1507127981.62,1.0
1507127982.67,1.0
1507127982.98,1.0
1507127983.21,1.0
1507127983.37,1.0
1507127984.26,1.0
1507127984.72,1.0
1507127985.43,1.0
1507127985.91,1.0
1507127986.66,1.0
1507127986.67,1.0
1507127986.75,1.0
1507127986.95,1.0
1507127987.18,1.0
1507127987.2,1.0
1507127987.3,1.0
1507127987.51,1.0
1507128020.37,1.0
1507128020.55,1.0
1507128020.75,1.0
1507128020.92,1.0
1507128021.33,1.0
1507128021.35,1.0
1507128021.51,1.0
1507128021.71,1.0
1507128021.93,1.0
1507128022.12,1.0
1507128022.21,1.0
1507128022.4,1.0
1507128022.7,1.0
1507128022.81,1.0
1507128023.01,1.0
1507128023.21,1.0
1507128023.43,1.0
1507128052.65,1.0
1507128052.72,1.0
1507128052.92,1.0
1507128053.05,1.0
1507128053.26,1.0
1507128053.32,1.0
1507128053.43,1.0
1507128053.58,1.0
1507128053.77,1.0
1507128054.58,1.0
1507128054.8,1.0
1507128056.03,1.0
1507128056.2,1.0
1507128056.37,1.0
1507128056.55,1.0
1507128056.85,1.0
1507128057.03,1.0
1507128057.18,1.0
1507128057.57,1.0
1507128057.78,1.0
1507128058.21,1.0
1507128058.4,1.0
1507128058.97,1.0
1507128059.15,1.0
1507128059.31,1.0
1507128059.41,1.0
1507128059.57,1.0
1507128060.32,1.0
1507128060.56,1.0
1507128060.58,1.0
1507128060.67,1.0
1507128061.01,1.0
1507128061.27,1.0
1507128061.32,1.0
1507128061.33,1.0
1507128061.46,1.0
1507128061.65,1.0
1507128061.93,1.0
1507128062.15,1.0
1507128062.86,1.0
1507128063.13,1.0
1507128063.15,1.0
1507128063.68,1.0
1507128063.93,1.0
1507128063.95,1.0
1507128064.16,1.0
1507128064.35,1.0
1507128064.98,1.0
1507128065.2,1.0
1507128065.21,1.0
1507128065.52,1.0
1507128065.75,1.0
1507128065.9,1.0
1507128065.92,1.0
1507128066.03,1.0
1507128066.41,1.0
1507128066.93,1.0
1507128067.06,1.0
1507128067.4,1.0
1507128067.7,1.0
1507128069.05,1.0
1507128069.07,1.0
1507128069.48,1.0
1507128069.66,1.0
1507128069.97,1.0
1507128070.28,1.0
1507128070.56,1.0
1507128070.68,1.0
1507128070.82,1.0
1507128070.92,1.0
1507128071.1,1.0
1507128071.16,1.0
1507128071.6,1.0
1507128071.7,1.0
1507128073.06,1.0
1507128073.07,1.0
1507128073.18,1.0
1507128073.36,1.0
1507128076.88,1.0
1507128077.12,1.0
1507128079.05,1.0
1507128079.15,1.0
1507128079.26,1.0
1507128079.98,1.0
1507128080.25,1.0
1507128082.46,1.0
1507128082.55,1.0
1507128082.73,1.0
1507128082.91,1.0
1507128083.07,1.0
1507128084.03,1.0
1507128084.5,1.0
1507128084.66,1.0
1507128085.25,1.0
1507128085.5,1.0
1507128085.61,1.0
1507128085.72,1.0
1507128085.8,1.0
1507128086.81,1.0
1507128087.01,1.0
1507128087.3,1.0
1507128087.31,1.0
1507128087.61,1.0
1507128087.8,1.0
1507128088.67,1.0
1507128088.87,1.0
1507128090.11,1.0
1507128092.36,1.0
1507128093.2,1.0
1507128093.98,1.0
1507128094.2,1.0
1507128094.35,1.0
1507128094.52,1.0
1507128094.7,1.0
1507128094.86,1.0
1507128095.03,1.0
1507128095.21,1.0
1507128095.4,1.0
1507128095.6,1.0
1507128096.12,1.0
1507128096.35,1.0
1507128097.27,1.0
1507128098.32,1.0
1507128099.53,1.0
1507128100.28,1.0
1507128100.72,1.0
1507128101.86,1.0
1507128102.51,1.0
1507128103.05,1.0
1507128103.45,1.0
1507128103.73,1.0
1507128104.11,1.0
1507128104.36,1.0
1507128104.58,1.0
1507128105.22,1.0
1507128105.41,1.0
1507128105.61,1.0
1507128105.81,1.0
1507128106.01,1.0
1507128106.2,1.0
1507128106.98,1.0
1507128107.41,1.0
1507128107.66,1.0
1507128107.7,1.0
1507128107.73,1.0
1507128107.77,1.0
1507128107.8,1.0
1507128107.84,1.0
1507128107.88,1.0
1507128107.91,1.0
1507128108.22,1.0
1507128111.03,1.0
1507128111.21,1.0
1507128111.38,1.0
1507128111.55,1.0
1507128111.73,1.0
1507128111.91,1.0
1507128112.08,1.0
1507128112.27,1.0
1507128112.68,1.0
1507128112.96,1.0
1507128113.25,1.0
1507128113.78,1.0
1507128114.66,1.0
1507128114.86,1.0
1507128115.02,1.0
1507128115.21,1.0
1507128116.02,1.0
1507128116.68,1.0
1507128117.07,1.0
1507128117.37,1.0
1507128118.06,1.0
1507128129.03,1.0
1507128129.05,1.0
1507128129.11,1.0
1507128129.3,1.0
1507128129.38,1.0
1507128129.4,1.0
1507128129.53,1.0
1507128134.03,1.0
1507128139.75,1.0
1507128139.87,1.0
1507128140.1,1.0
1507128140.15,1.0
1507128140.36,1.0
1507128140.9,1.0
1507128142.71,1.0
1507128143.67,1.0
1507128144.41,1.0
1507128145.17,1.0
1507128145.37,1.0
1507128145.5,1.0
1507128145.66,1.0
1507128145.91,1.0
1507128146.25,1.0
1507128147.22,1.0
1507128147.83,1.0
1507128148.08,1.0
1507128148.22,1.0
1507128148.86,1.0
1507128150.03,1.0
1507128150.92,1.0
1507128151.93,1.0
1507128152.12,1.0
1507128152.37,1.0
1507128153.93,1.0
1507128154.17,1.0
1507128155.38,1.0
1507128155.66,1.0
1507128156.06,1.0
1507128156.66,1.0
1507128156.88,1.0
1507128158.62,1.0
1507128159.07,1.0
1507128159.36,1.0
1507128159.56,1.0
1507128159.97,1.0
1507128161.57,1.0
1507128161.77,1.0
1507128161.96,1.0
1507128162.15,1.0
1507128162.36,1.0
1507128163.6,1.0
1507128163.73,1.0
1507128166.05,1.0
1507128167.43,1.0
1507128169.68,1.0
1507128170.16,1.0
1507128170.41,1.0
1507128170.75,1.0
1507128170.96,1.0
1507128171.2,1.0
1507128172.47,1.0
1507128172.62,1.0
1507128172.8,1.0
1507128173.47,1.0
1507128173.48,1.0
1507128173.58,1.0
1507128173.77,1.0
1507128174.6,1.0
1507128174.61,1.0
1507128178.68,1.0
1507128178.7,1.0
1507128178.82,1.0
1507128179.03,1.0
1507128179.68,1.0
1507128179.9,1.0
1507128179.91,1.0
1507128180.25,1.0
1507128180.42,1.0
1507128180.58,1.0
1507128180.61,1.0
1507128180.72,1.0
1507128180.92,1.0
1507128181.25,1.0
1507128184.25,1.0
1507128184.63,1.0
1507128184.92,1.0
1507128187.26,1.0
1507128187.55,1.0
1507128187.8,1.0
1507128187.84,1.0
1507128187.88,1.0
1507128187.92,1.0
1507128187.95,1.0
1507128187.99,1.0
1507128188.03,1.0
1507128188.06,1.0
1507128188.1,1.0
1507128188.13,1.0
1507128188.17,1.0
1507128188.2,1.0
1507128188.24,1.0
1507128188.28,1.0
1507128188.32,1.0
1507128188.35,1.0
1507128188.38,1.0
1507128188.42,1.0
1507128188.46,1.0
1507128188.49,1.0
1507128188.53,1.0
1507128188.57,1.0
1507128188.6,1.0
1507128188.63,1.0
1507128188.92,1.0
1507128189.67,1.0
1507128189.95,1.0
1507128190.6,1.0
1507128190.8,1.0
1507128190.97,1.0
1507128191.13,1.0
1507128191.3,1.0
1507128191.47,1.0
1507128191.63,1.0
1507128191.81,1.0
1507128191.98,1.0
1507128192.4,1.0
1507128192.6,1.0
1507128192.77,1.0
1507128193.23,1.0
1507128193.55,1.0
1507128193.66,1.0
1507128193.91,1.0
1507128195.07,1.0
1507128195.36,1.0
1507128196.11,1.0
1507128196.55,1.0
1507128196.66,1.0
1507128197.51,1.0
1507128201.0,1.0
1507128201.23,1.0
1507128201.46,1.0
1507128201.56,1.0
1507128201.72,1.0
1507128201.85,1.0
1507128202.33,1.0
1507128202.35,1.0
1507128202.46,1.0
1507128202.63,1.0
1507128202.83,1.0
1507128202.86,1.0
1507128202.97,1.0
1507128203.17,1.0
1507128204.68,1.0
1507128204.94,1.0
1507128204.97,1.0
1507128205.01,1.0
1507128205.05,1.0
1507128205.08,1.0
1507128205.12,1.0
1507128205.16,1.0
1507128205.19,1.0
1507128205.22,1.0
1507128205.26,1.0
1507128205.29,1.0
1507128205.33,1.0
1507128206.15,1.0
1507128206.21,1.0
1507128207.06,1.0
1507128207.22,1.0
1507128207.67,1.0
1507128207.92,1.0
1507128207.96,1.0
1507128208.0,1.0
1507128208.03,1.0
1507128208.07,1.0
1507128208.1,1.0
1507128208.14,1.0
1507128208.18,1.0
1507128208.22,1.0
1507128208.25,1.0
1507128208.28,1.0
1507128208.32,1.0
1507128208.35,1.0
1507128208.39,1.0
1507128208.42,1.0
1507128208.46,1.0
1507128208.72,1.0
1507128209.37,1.0
1507128209.43,1.0
1507128210.37,1.0
1507128210.38,1.0
1507128210.52,1.0
1507128210.75,1.0
1507128210.93,1.0
1507128210.95,1.0
1507128210.98,1.0
1507128211.51,1.0
1507128211.77,1.0
1507128211.8,1.0
1507128211.9,1.0
1507128212.11,1.0
1507128212.43,1.0
1507128213.42,1.0
1507128215.21,1.0
1507128215.71,1.0
1507128216.22,1.0
1507128216.81,1.0
1507128217.01,1.0
1507128217.48,1.0
1507128217.82,1.0
1507128218.0,1.0
1507128218.11,1.0
1507128221.86,1.0
1507128222.23,1.0
1507128222.25,1.0
1507128222.35,1.0
1507128222.57,1.0
1507128222.81,1.0
1507128223.08,1.0
1507128223.27,1.0
1507128223.52,1.0
1507128223.56,1.0
1507128223.59,1.0
1507128223.63,1.0
1507128223.67,1.0
1507128223.7,1.0
1507128223.74,1.0
1507128223.78,1.0
1507128223.81,1.0
1507128223.85,1.0
1507128224.55,1.0
1507128225.73,1.0
1507128225.97,1.0
1507128232.21,1.0
1507128232.46,1.0
1507128232.5,1.0
1507128232.53,1.0
1507128232.56,1.0
1507128232.6,1.0
1507128232.64,1.0
1507128233.46,1.0
1507128233.71,1.0
1507128233.75,1.0
1507128233.78,1.0
1507128233.82,1.0
1507128233.85,1.0
1507128233.89,1.0
1507128233.93,1.0
1507128233.97,1.0
1507128234.0,1.0
1507128234.04,1.0
1507128234.07,1.0
1507128234.11,1.0
1507128234.33,1.0
1507128234.76,1.0
1507128234.78,1.0
1507128234.81,1.0
1507128235.01,1.0
1507128235.42,1.0
1507128237.52,1.0
1507128238.27,1.0
1507128238.5,1.0
1507128239.96,1.0
1507128243.2,1.0
1507128244.18,1.0
1507128244.55,1.0
1507128244.77,1.0
1507128244.93,1.0
1507128245.11,1.0
1507128245.9,1.0
1507128246.21,1.0
1507128249.63,1.0
1507128250.06,1.0
1507128250.31,1.0
1507128250.35,1.0
1507128250.38,1.0
1507128250.42,1.0
1507128250.45,1.0
1507128250.49,1.0
1507128250.53,1.0
1507128250.57,1.0
1507128250.6,1.0
1507128250.64,1.0
1507128250.67,1.0
1507128251.02,1.0
1507128251.22,1.0
1507128251.3,1.0
1507128251.55,1.0
1507128251.59,1.0
1507128251.62,1.0
1507128251.65,1.0
1507128251.69,1.0
1507128251.72,1.0
1507128251.76,1.0
1507128251.8,1.0
1507128251.84,1.0
1507128251.87,1.0
1507128251.9,1.0
1507128251.94,1.0
1507128252.22,1.0
1507128252.46,1.0
1507128253.26,1.0
1507128254.16,1.0
1507128254.36,1.0
1507128254.5,1.0
1507128254.71,1.0
1507128254.9,1.0
1507128255.75,1.0
1507128256.0,1.0
1507128256.68,1.0
1507128258.72,1.0
1507128258.88,1.0
1507128262.51,1.0
1507128263.11,1.0
1507128263.3,1.0
1507128265.17,1.0
1507128266.22,1.0
1507128266.42,1.0
1507128266.62,1.0
1507128266.77,1.0
1507128266.96,1.0
1507128267.11,1.0
1507128267.58,1.0
1507128267.77,1.0
1507128268.0,1.0
1507128268.16,1.0
1507128269.07,1.0
1507128269.33,1.0
1507128269.63,1.0
1507128269.82,1.0
1507128270.45,1.0
1507128270.67,1.0
1507128270.86,1.0
1507128271.06,1.0
1507128271.23,1.0
1507128272.11,1.0
1507128272.43,1.0
1507128272.75,1.0
1507128273.52,1.0
1507128273.95,1.0
1507128274.1,1.0
1507128274.17,1.0
1507128274.43,1.0
1507128274.46,1.0
1507128274.5,1.0
1507128274.53,1.0
1507128274.57,1.0
1507128274.6,1.0
1507128274.64,1.0
1507128274.67,1.0
1507128274.71,1.0
1507128274.74,1.0
1507128274.95,1.0
1507128275.77,1.0
1507128275.98,1.0
1507128276.13,1.0
1507128276.36,1.0
1507128276.95,1.0
1507128277.1,1.0
1507128277.25,1.0
1507128277.4,1.0
1507128277.65,1.0
1507128278.03,1.0
1507128278.86,1.0
1507128279.06,1.0
1507128279.67,1.0
1507128279.9,1.0
1507128280.16,1.0
1507128280.23,1.0
1507128280.43,1.0
1507128280.55,1.0
1507128281.33,1.0
1507128281.52,1.0
1507128286.51,1.0
1507128286.68,1.0
1507128287.73,1.0
1507128288.72,1.0
1507128288.82,1.0
1507128288.97,1.0
1507128289.07,1.0
1507128289.25,1.0
1507128289.31,1.0
1507128290.06,1.0
1507128291.71,1.0
1507128293.17,1.0
1507128293.47,1.0
1507128293.7,1.0
1507128296.36,1.0
1507128296.57,1.0
1507128297.41,1.0
1507128297.75,1.0
1507128297.96,1.0
1507128298.62,1.0
1507128298.63,1.0
1507128298.68,1.0
1507128298.86,1.0
1507128300.53,1.0
1507128302.28,1.0
1507128302.48,1.0
1507128303.52,1.0
1507128303.97,1.0
1507128303.98,1.0
1507128304.05,1.0
1507128304.25,1.0
1507128304.95,1.0
1507128305.43,1.0
1507128305.67,1.0
1507128305.85,1.0
1507128306.02,1.0
1507128306.22,1.0
1507128306.4,1.0
1507128306.62,1.0
1507128307.16,1.0
1507128307.66,1.0
1507128308.37,1.0
1507128308.88,1.0
1507128310.23,1.0
1507128310.75,1.0
1507128310.95,1.0
1507128311.11,1.0
1507128311.28,1.0
1507128311.47,1.0
1507128311.86,1.0
1507128312.72,1.0
1507128312.9,1.0
1507128313.25,1.0
1507128313.87,1.0
1507128314.97,1.0
1507128315.23,1.0
1507128315.42,1.0
1507128315.63,1.0
1507128315.82,1.0
1507128315.98,1.0
1507128317.45,1.0
1507128318.15,1.0
1507128318.48,1.0
1507128319.91,1.0
1507128321.41,1.0
1507128321.42,1.0
1507128321.5,1.0
1507128321.7,1.0
1507128323.4,1.0
1507128323.7,1.0
1507128328.28,1.0
1507128328.75,1.0
1507128328.95,1.0
1507128329.12,1.0
